episode,epsilon,total_reward,avg_reward,avg_loss
491,0.7822652547803074,0.0,0.0,0.002475006139305021
492,0.7818741221529173,2.0,1.0,0.0023912975547968275
493,0.7814831850918409,4.0,2.0,0.0023559051517596736
494,0.781092443499295,2.0,1.0,0.0021856583841145037
495,0.7807018972775454,0.0,0.0,0.002226286255588223
496,0.7803115463289066,2.0,1.0,0.002200412406153711
497,0.7799213905557423,2.0,1.0,0.002119147605595312
498,0.7795314298604644,2.0,1.0,0.0021759927617053367
499,0.7791416641455342,2.0,1.0,0.0022280726049627576
500,0.7787520933134615,2.0,1.0,0.0021588338367707497
501,0.7783627172668048,2.0,1.0,0.0022324564454278776
502,0.7779735359081715,4.0,2.0,0.0021855768188834192
503,0.7775845491402175,2.0,1.0,0.0021081009774934502
504,0.7771957568656473,2.0,1.0,0.0020181191406611885
505,0.7768071589872145,2.0,1.0,0.0020680456101295672
506,0.776418755407721,0.0,0.0,0.0019359937102334309
507,0.7760305460300172,0.0,0.0,0.002041772199029635
508,0.7756425307570022,0.0,0.0,0.002034625228760498
509,0.7752547094916237,0.0,0.0,0.00199584330432117
510,0.7748670821368779,2.0,1.0,0.0019313610212079117
511,0.7744796485958095,2.0,1.0,0.002164306841191969
512,0.7740924087715116,4.0,2.0,0.002025331797277821
513,0.773705362567126,4.0,2.0,0.002169559032190591
514,0.7733185098858425,2.0,1.0,0.0021212834131438285
515,0.7729318506308996,0.0,0.0,0.002084153901253428
516,0.7725453847055842,2.0,1.0,0.0019601428901244488
517,0.7721591120132315,2.0,1.0,0.00202638322104966
518,0.771773032457225,2.0,1.0,0.002088740313359137
519,0.7713871459409963,4.0,2.0,0.0020928915440370996
520,0.7710014523680259,0.0,0.0,0.0020177351031452416
521,0.7706159516418419,2.0,1.0,0.0022846155261088694
522,0.770230643666021,2.0,1.0,0.0020693329043154204
523,0.7698455283441881,2.0,1.0,0.002022832150936925
524,0.769460605580016,2.0,1.0,0.002051564503427861
525,0.7690758752772261,0.0,0.0,0.0020794477696264428
526,0.7686913373395875,0.0,0.0,0.0020331291137595793
527,0.7683069916709178,2.0,1.0,0.0021012471982144883
528,0.7679228381750823,2.0,1.0,0.0022088440695577968
529,0.7675388767559949,2.0,1.0,0.0021142598938396467
530,0.7671551073176169,0.0,0.0,0.0021999199685108447
531,0.7667715297639581,0.0,0.0,0.0020916286664682308
532,0.7663881439990762,2.0,1.0,0.001995186795912949
533,0.7660049499270767,4.0,2.0,0.001950491688247504
534,0.7656219474521132,0.0,0.0,0.002008011157657685
535,0.7652391364783871,4.0,2.0,0.0019608865262541386
536,0.764856516910148,2.0,1.0,0.001967049645692376
537,0.764474088651693,0.0,0.0,0.0019408651732373983
538,0.7640918516073671,0.0,0.0,0.0019745570278194334
539,0.7637098056815635,0.0,0.0,0.0019296066469645925
540,0.7633279507787228,0.0,0.0,0.0019732458605098407
541,0.7629462868033335,0.0,0.0,0.0026179344223679177
542,0.7625648136599319,2.0,1.0,0.002385193383587258
543,0.762183531253102,0.0,0.0,0.002283445827030976
544,0.7618024394874755,4.0,2.0,0.002223275010640334
545,0.7614215382677318,0.0,0.0,0.002371543222106993
546,0.761040827498598,0.0,0.0,0.0021234923893851893
547,0.7606603070848488,0.0,0.0,0.0021870340641388405
548,0.7602799769313064,0.0,0.0,0.0022569003917409904
549,0.7598998369428408,2.0,1.0,0.0023667048696162443
550,0.7595198870243695,2.0,1.0,0.002367957799495863
551,0.7591401270808573,0.0,0.0,0.0024849374316233607
552,0.7587605570173169,0.0,0.0,0.0022814356550640825
553,0.7583811767388083,2.0,1.0,0.00222157776522051
554,0.758001986150439,2.0,1.0,0.00213506397225761
555,0.7576229851573638,2.0,1.0,0.0021393704899985875
556,0.7572441736647851,4.0,2.0,0.0021017000451684
557,0.7568655515779528,0.0,0.0,0.0020380835970198467
558,0.7564871188021638,2.0,1.0,0.0021237844468227456
559,0.7561088752427627,2.0,1.0,0.0021280059156872865
560,0.7557308208051414,2.0,1.0,0.0021589490573387595
561,0.7553529553947389,0.0,0.0,0.002427994830400816
562,0.7549752789170415,2.0,1.0,0.002273546699434519
563,0.7545977912775831,4.0,2.0,0.002243154786327588
564,0.7542204923819443,4.0,2.0,0.0022682087618990667
565,0.7538433821357534,0.0,0.0,0.002324703698645213
566,0.7534664604446856,0.0,0.0,0.002516207091643342
567,0.7530897272144633,2.0,1.0,0.002430046252473923
568,0.7527131823508562,0.0,0.0,0.0024628808843304537
569,0.7523368257596807,2.0,1.0,0.0024819992652295956
570,0.751960657346801,2.0,1.0,0.002418406665591257
571,0.7515846770181276,0.0,0.0,0.002721508928474837
572,0.7512088846796185,2.0,1.0,0.0025186998513527215
573,0.7508332802372788,0.0,0.0,0.0027564812133953507
574,0.7504578635971602,0.0,0.0,0.0025295526223323705
575,0.7500826346653616,2.0,1.0,0.0025724961502211433
576,0.7497075933480289,2.0,1.0,0.0025143882569058666
577,0.7493327395513549,2.0,1.0,0.0025081580572961166
578,0.7489580731815793,2.0,1.0,0.0024760611696235304
579,0.7485835941449885,2.0,1.0,0.0025328771096454665
580,0.748209302347916,2.0,1.0,0.00274031295723814
581,0.7478351976967421,0.0,0.0,0.0026789854300607527
582,0.7474612800978938,0.0,0.0,0.002658886802549075
583,0.747087549457845,0.0,0.0,0.0026325420132239483
584,0.7467140056831161,2.0,1.0,0.002717598156637645
585,0.7463406486802746,2.0,1.0,0.0024419172184674868
586,0.7459674783559345,2.0,1.0,0.0024718181419718477
587,0.7455944946167565,2.0,1.0,0.002488422255264595
588,0.7452216973694482,4.0,2.0,0.0024340382660739124
589,0.7448490865207635,0.0,0.0,0.002429703467725111
590,0.7444766619775032,2.0,1.0,0.0025279100771461215
591,0.7441044236465144,2.0,1.0,0.002540675055601501
592,0.7437323714346912,2.0,1.0,0.002449607161439157
593,0.7433605052489739,0.0,0.0,0.0022865563168722606
594,0.7429888249963494,2.0,1.0,0.0023812072996848396
595,0.7426173305838513,0.0,0.0,0.0022897629010757165
596,0.7422460219185594,0.0,0.0,0.002291401637817866
597,0.7418748989076002,2.0,1.0,0.0023007911323968855
598,0.7415039614581465,0.0,0.0,0.002201299165774669
599,0.7411332094774175,2.0,1.0,0.0023495224796767746
600,0.7407626428726788,2.0,1.0,0.0022496522846631706
601,0.7403922615512425,2.0,1.0,0.0024474052504436777
602,0.7400220654204669,4.0,2.0,0.002308139541751838
603,0.7396520543877567,2.0,1.0,0.002381279864514779
604,0.7392822283605629,0.0,0.0,0.0025876326997032657
605,0.7389125872463826,2.0,1.0,0.002406746477853241
606,0.7385431309527595,0.0,0.0,0.0023194570688065143
607,0.7381738593872831,2.0,1.0,0.002323451992456934
608,0.7378047724575895,0.0,0.0,0.0023408508523633438
609,0.7374358700713607,2.0,1.0,0.00239619846239553
610,0.737067152136325,2.0,1.0,0.0023846930361885047
611,0.7366986185602569,2.0,1.0,0.0028160781004200022
612,0.7363302692509768,2.0,1.0,0.0025482801384558635
613,0.7359621041163513,4.0,2.0,0.0027833945616813644
614,0.7355941230642932,0.0,0.0,0.002757673634083143
615,0.735226326002761,4.0,2.0,0.0026660918494287346
616,0.7348587128397597,2.0,1.0,0.0025538409617729485
617,0.7344912834833398,2.0,1.0,0.002502705771642338
618,0.7341240378415982,4.0,2.0,0.0024449514813854227
619,0.7337569758226774,2.0,1.0,0.0023938141028130694
620,0.7333900973347661,4.0,2.0,0.002557012085536761
621,0.7330234022860987,0.0,0.0,0.002662924152765689
622,0.7326568905849558,2.0,1.0,0.002539606722836782
623,0.7322905621396634,4.0,2.0,0.002480459689894425
624,0.7319244168585936,2.0,1.0,0.002557987958924579
625,0.7315584546501643,4.0,2.0,0.0025392793150552147
626,0.7311926754228393,4.0,2.0,0.002678749534367983
627,0.7308270790851279,2.0,1.0,0.0027946584824738757
628,0.7304616655455853,0.0,0.0,0.0025284962731945727
629,0.7300964347128126,4.0,2.0,0.0024688936369160986
630,0.7297313864954562,0.0,0.0,0.002361820557853207
631,0.7293665208022085,2.0,1.0,0.0027764184011279474
632,0.7290018375418075,0.0,0.0,0.002388718906523926
633,0.7286373366230366,2.0,1.0,0.00260740539957104
634,0.7282730179547252,0.0,0.0,0.0027679772694994297
635,0.7279088814457478,0.0,0.0,0.002635167014918157
636,0.727544927005025,2.0,1.0,0.002383515917962151
637,0.7271811545415225,2.0,1.0,0.002503510012424418
638,0.7268175639642518,4.0,2.0,0.002679222369333729
639,0.7264541551822697,4.0,2.0,0.0025513248117308
640,0.7260909281046787,0.0,0.0,0.0027198664411636334
641,0.7257278826406264,2.0,1.0,0.002644906597145434
642,0.7253650186993061,2.0,1.0,0.00259021798098859
643,0.7250023361899566,2.0,1.0,0.002587481456742223
644,0.7246398350218617,2.0,1.0,0.00259341476984056
645,0.7242775151043508,2.0,1.0,0.002488645504760955
646,0.7239153763467987,4.0,2.0,0.002523251327885581
647,0.7235534186586253,0.0,0.0,0.0024272549120775825
648,0.7231916419492961,4.0,2.0,0.002574205527946885
649,0.7228300461283215,2.0,1.0,0.0024358176079113036
650,0.7224686311052574,2.0,1.0,0.0024911866779439153
651,0.7221073967897048,2.0,1.0,0.0026615810440853236
652,0.72174634309131,2.0,1.0,0.0025526324047573977
653,0.7213854699197644,2.0,1.0,0.0023668937188839273
654,0.7210247771848045,2.0,1.0,0.0023349744427417006
655,0.7206642647962122,0.0,0.0,0.002138312490923064
656,0.7203039326638141,2.0,1.0,0.0021163108489210053
657,0.7199437806974822,4.0,2.0,0.0022323938691988588
658,0.7195838088071335,2.0,1.0,0.002228292384450989
659,0.71922401690273,2.0,1.0,0.002187006401862683
660,0.7188644048942786,2.0,1.0,0.0022654289787169546
661,0.7185049726918316,0.0,0.0,0.0024627160207767573
662,0.7181457202054857,0.0,0.0,0.002271679617364758
663,0.717786647345383,2.0,1.0,0.002220581278836887
664,0.7174277540217103,2.0,1.0,0.002292101877641731
665,0.7170690401446995,2.0,1.0,0.0022527764479829265
666,0.7167105056246272,0.0,0.0,0.002251193118946893
667,0.716352150371815,2.0,1.0,0.0021605091312501047
668,0.7159939742966291,2.0,1.0,0.0022130794736689753
669,0.7156359773094809,2.0,1.0,0.0021427116247027048
670,0.7152781593208262,2.0,1.0,0.0021547121173768704
671,0.7149205202411658,2.0,1.0,0.002250615244598261
672,0.7145630599810453,4.0,2.0,0.002063953796667712
673,0.7142057784510548,2.0,1.0,0.002137319202967254
674,0.7138486755618293,2.0,1.0,0.0022103738726582376
675,0.7134917512240484,2.0,1.0,0.0023140538154569055
676,0.7131350053484364,0.0,0.0,0.0022071716332408998
677,0.7127784378457622,2.0,1.0,0.002375882076698222
678,0.7124220486268393,2.0,1.0,0.002333133346401155
679,0.712065837602526,2.0,1.0,0.002520528282205175
680,0.7117098046837247,2.0,1.0,0.0023045586111090544
681,0.7113539497813829,2.0,1.0,0.0025851854485725717
682,0.7109982728064922,2.0,1.0,0.002322715608170256
683,0.710642773670089,2.0,1.0,0.002448716352061768
684,0.710287452283254,2.0,1.0,0.002458951100041824
685,0.7099323085571124,2.0,1.0,0.002335389499619071
686,0.7095773424028339,2.0,1.0,0.0023068697218384063
687,0.7092225537316325,6.0,3.0,0.0023167776986623982
688,0.7088679424547667,2.0,1.0,0.002478969296373959
689,0.7085135084835393,2.0,1.0,0.0022788147280724453
690,0.7081592517292976,0.0,0.0,0.00237850094546697
691,0.707805172103433,2.0,1.0,0.0026463620723890407
692,0.7074512695173812,4.0,2.0,0.0025385824276600035
693,0.7070975438826226,0.0,0.0,0.0025061966475498462
694,0.7067439951106813,4.0,2.0,0.0023943221269707594
695,0.7063906231131261,2.0,1.0,0.002340238679732595
696,0.7060374278015695,6.0,3.0,0.0023946196509392133
697,0.7056844090876688,4.0,2.0,0.002571337985905952
698,0.705331566883125,4.0,2.0,0.0024766500591899133
699,0.7049789010996835,2.0,1.0,0.002695064226032368
700,0.7046264116491338,2.0,1.0,0.002629959692380258
701,0.7042740984433092,2.0,1.0,0.0028845981984133165
702,0.7039219613940876,2.0,1.0,0.0024317495995533787
703,0.7035700004133906,0.0,0.0,0.002385942304972559
704,0.703218215413184,2.0,1.0,0.002490932619465249
705,0.7028666063054774,0.0,0.0,0.0025685388165792183
706,0.7025151730023247,4.0,2.0,0.0023359904476507967
707,0.7021639154158236,2.0,1.0,0.002774962109480319
708,0.7018128334581157,4.0,2.0,0.0024825540843552776
709,0.7014619270413868,2.0,1.0,0.002610598594682025
710,0.7011111960778661,2.0,1.0,0.0027125921406384026
711,0.7007606404798272,0.0,0.0,0.003264390776000385
712,0.7004102601595873,2.0,1.0,0.0030746532627381386
713,0.7000600550295075,4.0,2.0,0.002795198580050575
714,0.6997100250019928,2.0,1.0,0.002656584574641394
715,0.6993601699894918,4.0,2.0,0.002891612823586911
716,0.6990104899044971,4.0,2.0,0.002829135681801875
717,0.6986609846595448,2.0,1.0,0.0028713937416406615
718,0.6983116541672151,4.0,2.0,0.0029723385703151247
719,0.6979624983401315,2.0,1.0,0.003040263697039336
720,0.6976135170909614,2.0,1.0,0.0029439490330072917
721,0.697264710332416,2.0,1.0,0.0034443387813267432
722,0.6969160779772499,0.0,0.0,0.0033477388027988906
723,0.6965676199382612,4.0,2.0,0.0032775237461152885
724,0.6962193361282921,2.0,1.0,0.003633601521141827
725,0.695871226460228,2.0,1.0,0.0031343499940287853
726,0.6955232908469979,2.0,1.0,0.0030109972538359996
727,0.6951755292015744,2.0,1.0,0.0031295727504350775
728,0.6948279414369737,4.0,2.0,0.0029041570401750504
729,0.6944805274662552,2.0,1.0,0.003199526491308851
730,0.6941332872025221,0.0,0.0,0.0031501545283078615
731,0.6937862205589209,4.0,2.0,0.0033345907075064524
732,0.6934393274486415,6.0,3.0,0.002929024253472952
733,0.6930926077849172,2.0,1.0,0.002977883786162628
734,0.6927460614810248,2.0,1.0,0.002804514959820413
735,0.6923996884502843,2.0,1.0,0.002707022729196719
736,0.6920534886060592,2.0,1.0,0.002857513485443113
737,0.6917074618617562,2.0,1.0,0.0028414503381853657
738,0.6913616081308254,4.0,2.0,0.0029252740281767078
739,0.69101592732676,2.0,1.0,0.0026977747775215125
740,0.6906704193630966,4.0,2.0,0.0027223063953819553
741,0.6903250841534151,2.0,1.0,0.002987783960665443
742,0.6899799216113385,2.0,1.0,0.0029494272508392375
743,0.6896349316505328,4.0,2.0,0.00300267230852374
744,0.6892901141847075,2.0,1.0,0.002737314231261345
745,0.6889454691276152,4.0,2.0,0.0028538518693364623
746,0.6886009963930515,2.0,1.0,0.0029642170095550164
747,0.688256695894855,2.0,1.0,0.0027489775111566163
748,0.6879125675469077,2.0,1.0,0.0026667684358212033
749,0.6875686112631343,2.0,1.0,0.0025485988488487365
750,0.6872248269575028,2.0,1.0,0.002549030904358785
751,0.6868812145440241,2.0,1.0,0.0026285576637435173
752,0.6865377739367521,4.0,2.0,0.0027085351142367084
753,0.6861945050497837,2.0,1.0,0.0026626897373768902
754,0.6858514077972588,4.0,2.0,0.0024454757245257496
755,0.6855084820933602,0.0,0.0,0.0026925946100215827
756,0.6851657278523136,4.0,2.0,0.0028346788324415686
757,0.6848231449883875,4.0,2.0,0.0027012820136068125
758,0.6844807334158933,2.0,1.0,0.0026199441627665822
759,0.6841384930491854,2.0,1.0,0.0025909160095865707
760,0.6837964238026608,2.0,1.0,0.0025645700823848268
761,0.6834545255907595,4.0,2.0,0.0030355291816938136
762,0.6831127983279641,6.0,3.0,0.0029740225384011863
763,0.6827712419288002,2.0,1.0,0.0030827947915531696
764,0.6824298563078359,4.0,2.0,0.002828440726734698
765,0.6820886413796821,2.0,1.0,0.00291658165199416
766,0.6817475970589922,4.0,2.0,0.0027609981589817576
767,0.6814067232604628,2.0,1.0,0.0029440544514052038
768,0.6810660198988326,2.0,1.0,0.002801787927081542
769,0.6807254868888832,2.0,1.0,0.0029537003044970336
770,0.6803851241454388,4.0,2.0,0.002697091762009742
771,0.6800449315833662,2.0,1.0,0.0026906573053981577
772,0.6797049091175745,2.0,1.0,0.0026651524619332382
773,0.6793650566630158,2.0,1.0,0.0025591157042487924
774,0.6790253741346843,2.0,1.0,0.0026960052899084987
775,0.678685861447617,4.0,2.0,0.002806752545958651
776,0.6783465185168932,4.0,2.0,0.0025728668546902813
777,0.6780073452576348,2.0,1.0,0.0025734853481740824
778,0.6776683415850061,4.0,2.0,0.0026521588825354618
779,0.6773295074142136,6.0,3.0,0.002591693879138412
780,0.6769908426605066,4.0,2.0,0.002510258850275672
781,0.6766523472391763,2.0,1.0,0.003220155690464058
782,0.6763140210655568,4.0,2.0,0.0028963946807198226
783,0.6759758640550241,2.0,1.0,0.002884586309082806
784,0.6756378761229966,4.0,2.0,0.0028356761952662572
785,0.6753000571849351,2.0,1.0,0.0026258382397437736
786,0.6749624071563427,4.0,2.0,0.0027482337323350035
787,0.6746249259527646,2.0,1.0,0.0028127222109053814
788,0.6742876134897883,4.0,2.0,0.002642449382526268
789,0.6739504696830434,2.0,1.0,0.002743909077918423
790,0.673613494448202,2.0,1.0,0.002611149715958163
791,0.6732766877009779,2.0,1.0,0.002906828963729952
792,0.6729400493571275,0.0,0.0,0.0026333522731770893
793,0.672603579332449,2.0,1.0,0.002500297201996935
794,0.6722672775427828,4.0,2.0,0.002655166386726445
795,0.6719311439040114,4.0,2.0,0.0027879183446722373
796,0.6715951783320595,4.0,2.0,0.002758272422943264
797,0.6712593807428935,4.0,2.0,0.002615114536103127
798,0.6709237510525221,2.0,1.0,0.0028897593868896366
799,0.6705882891769959,6.0,3.0,0.002811298203887418
800,0.6702529950324074,4.0,2.0,0.0028865670316320447
801,0.6699178685348912,0.0,0.0,0.002822404604937349
802,0.6695829096006238,2.0,1.0,0.002685713070012363
803,0.6692481181458235,2.0,1.0,0.002984898612069498
804,0.6689134940867506,2.0,1.0,0.002787631484180955
805,0.6685790373397072,6.0,3.0,0.0027533517242409287
806,0.6682447478210375,4.0,2.0,0.0027616117969487927
807,0.667910625447127,2.0,1.0,0.0028583746321965008
808,0.6675766701344035,2.0,1.0,0.0029067319086087604
809,0.6672428817993363,4.0,2.0,0.0027457301787632915
810,0.6669092603584367,4.0,2.0,0.0028222891779816042
811,0.6665758057282575,4.0,2.0,0.003076906271079289
812,0.6662425178253933,2.0,1.0,0.003134216332941183
813,0.6659093965664807,2.0,1.0,0.002915809696008052
814,0.6655764418681975,2.0,1.0,0.003008204616572974
815,0.6652436536472635,4.0,2.0,0.0026690001180395486
816,0.6649110318204399,4.0,2.0,0.0027728240068868866
817,0.6645785763045297,2.0,1.0,0.002819141830384199
818,0.6642462870163774,2.0,1.0,0.00274108269251883
819,0.6639141638728693,4.0,2.0,0.0027767303768944525
820,0.6635822067909328,2.0,1.0,0.0026956700620108416
821,0.6632504156875374,2.0,1.0,0.0030149325761677963
822,0.6629187904796937,2.0,1.0,0.002838377068484468
823,0.6625873310844539,0.0,0.0,0.002683261987986043
824,0.6622560374189117,4.0,2.0,0.0026057139820685345
825,0.6619249094002023,2.0,1.0,0.0026188126404304056
826,0.6615939469455022,4.0,2.0,0.0026829308750373976
827,0.6612631499720295,4.0,2.0,0.0026349170333040614
828,0.6609325183970435,0.0,0.0,0.0025577294196201753
829,0.660602052137845,2.0,1.0,0.002672385865423296
830,0.660271751111776,4.0,2.0,0.002902566985326952
831,0.6599416152362202,2.0,1.0,0.003194882112688252
832,0.6596116444286021,2.0,1.0,0.003384508065480207
833,0.6592818386063878,4.0,2.0,0.0030852355796378104
834,0.6589521976870846,2.0,1.0,0.002938116656815899
835,0.6586227215882411,4.0,2.0,0.0029492391504546893
836,0.658293410227447,2.0,1.0,0.0029793108116635786
837,0.6579642635223334,2.0,1.0,0.003093286554961066
838,0.6576352813905723,2.0,1.0,0.002752394294199933
839,0.657306463749877,2.0,1.0,0.0027101318513242795
840,0.6569778105180021,0.0,0.0,0.0030131906141260905
841,0.6566493216127431,2.0,1.0,0.002940376134190176
842,0.6563209969519368,2.0,1.0,0.002713230927641104
843,0.6559928364534608,4.0,2.0,0.002729218538650977
844,0.6556648400352342,0.0,0.0,0.0026589672560138364
