episode,epsilon,total_reward,avg_reward,avg_loss
2471,0.2905995785864645,12.0,6.0,0.0034892070872176973
2472,0.2904542787971713,7.0,3.5,0.0032526859750838153
2473,0.2903090516577727,11.0,5.5,0.003405384124988424
2474,0.29016389713194385,11.0,5.5,0.003646482493329261
2475,0.2900188151833779,10.0,5.0,0.0034935645263509028
2476,0.28987380577578625,13.0,6.5,0.003347245647705027
2477,0.2897288688728984,7.0,3.5,0.0036302948503621987
2478,0.28958400443846194,7.0,3.5,0.0034338421068553413
2479,0.2894392124362427,10.0,5.0,0.003610098889330402
2480,0.2892944928300246,10.0,5.0,0.003198140464457018
2481,0.2891498455836096,9.0,4.5,0.0033492780290544032
2482,0.2890052706608178,9.0,4.5,0.003338538504405213
2483,0.28886076802548744,9.0,4.5,0.003192203946943794
2484,0.2887163376414747,10.0,5.0,0.00331204754682923
2485,0.28857197947265395,10.0,5.0,0.0031394385050849192
2486,0.28842769348291764,8.0,4.0,0.003276237131628607
2487,0.2882834796361762,10.0,5.0,0.003418512603134981
2488,0.2881393378963581,8.0,4.0,0.003228762033395469
2489,0.28799526822740995,4.0,2.0,0.003140382929538776
2490,0.28785127059329624,10.0,5.0,0.0031486282647321265
2491,0.2877073449579996,15.0,7.5,0.0035315354773774745
2492,0.2875634912855206,6.0,3.0,0.0034472406292999427
2493,0.2874197095398779,8.0,4.0,0.0035258675044003342
2494,0.287275999685108,11.0,5.5,0.0038045877221572614
2495,0.28713236168526546,5.0,2.5,0.003668888718155878
2496,0.28698879550442286,9.0,4.5,0.0035423848661594094
2497,0.28684530110667067,12.0,6.0,0.0036960109579376875
2498,0.28670187845611733,11.0,5.5,0.003532153332739004
2499,0.2865585275168893,9.0,4.5,0.003550830776137965
2500,0.28641524825313086,10.0,5.0,0.0035476305252606314
2501,0.2862720406290043,9.0,4.5,0.0035535889122235986
2502,0.28612890460868984,11.0,5.5,0.003499097407496135
2503,0.2859858401563855,12.0,6.0,0.0034553330401623887
2504,0.2858428472363073,10.0,5.0,0.003481680286516036
2505,0.28569992581268916,9.0,4.5,0.0032795457019736724
2506,0.28555707584978285,8.0,4.0,0.0034558642475998828
2507,0.28541429731185797,10.0,5.0,0.0032511830273350435
2508,0.285271590163202,7.0,3.5,0.003362069582300527
2509,0.28512895436812047,9.0,4.5,0.003459608359262347
2510,0.28498638989093644,12.0,6.0,0.003051040713409228
2511,0.284843896695991,11.0,5.5,0.0033492670321304883
2512,0.284701474747643,8.0,4.0,0.003675499672868422
2513,0.2845591240102692,14.0,7.0,0.003357065448737038
2514,0.2844168444482641,10.0,5.0,0.0031690297375566194
2515,0.28427463602604,11.0,5.5,0.0033760051489142434
2516,0.284132498708027,9.0,4.5,0.0033746575627342933
2517,0.283990432458673,8.0,4.0,0.003619014108886144
2518,0.2838484372424437,10.0,5.0,0.0035574743088467847
2519,0.2837065130238225,11.0,5.5,0.003469531954532223
2520,0.2835646597673106,8.0,4.0,0.0033399779145007157
2521,0.28342287743742695,13.0,6.5,0.0037469456388082886
2522,0.28328116599870823,5.0,2.5,0.0033773040517033745
2523,0.2831395254157089,11.0,5.5,0.003476566483399698
2524,0.28299795565300107,10.0,5.0,0.003801066818247948
2525,0.28285645667517456,8.0,4.0,0.003432686522469989
2526,0.282715028446837,4.0,2.0,0.003480425951337176
2527,0.2825736709326136,8.0,4.0,0.0033355026352884514
2528,0.2824323840971473,12.0,6.0,0.003315504400192627
2529,0.2822911679050988,9.0,4.5,0.0034769927647097833
2530,0.2821500223211463,12.0,6.0,0.003484493266192398
2531,0.2820089473099857,12.0,6.0,0.0035579373221844434
2532,0.2818679428363307,6.0,3.0,0.0036752085364423694
2533,0.2817270088649126,8.0,4.0,0.0032380437135829457
2534,0.28158614536048016,6.0,3.0,0.003415063171580966
2535,0.28144535228779993,11.0,5.5,0.003309943226631731
2536,0.28130462961165603,12.0,6.0,0.0032311277434096805
2537,0.2811639772968502,12.0,6.0,0.0035621067402618273
2538,0.2810233953082018,9.0,4.5,0.003460032014908003
2539,0.2808828836105477,10.0,5.0,0.0033061265226985727
2540,0.28074244216874245,9.0,4.5,0.0033160911021488052
2541,0.2806020709476581,12.0,6.0,0.0038198355868059608
2542,0.2804617699121843,11.0,5.5,0.003730919663129108
2543,0.28032153902722823,8.0,4.0,0.003423042368044012
2544,0.2801813782577146,11.0,5.5,0.0032948381334011044
2545,0.28004128756858576,10.0,5.0,0.003437399321867685
2546,0.2799012669248015,9.0,4.5,0.0033780157216824593
2547,0.2797613162913391,8.0,4.0,0.0032929582817346923
2548,0.27962143563319347,4.0,2.0,0.0033658788128689463
2549,0.27948162491537687,13.0,6.5,0.0033475130851314005
2550,0.2793418841029192,8.0,4.0,0.0031423596021652755
2551,0.2792022131608678,10.0,5.0,0.003445889635477215
2552,0.2790626120542874,9.0,4.5,0.003425683341421453
2553,0.2789230807482603,10.0,5.0,0.0034694531930810108
2554,0.27878361920788614,13.0,6.5,0.0034595046669710426
2555,0.2786442273982822,11.0,5.5,0.003448539463736649
2556,0.2785049052845831,13.0,6.5,0.0035218160057307354
2557,0.2783656528319408,9.0,4.5,0.003484420866173293
2558,0.27822647000552486,9.0,4.5,0.0037233345491612065
2559,0.2780873567705221,12.0,6.0,0.003668996655116124
2560,0.27794831309213686,11.0,5.5,0.0035210503958764353
2561,0.2778093389355908,11.0,5.5,0.0038225826155394316
2562,0.27767043426612303,12.0,6.0,0.003439726663553821
2563,0.27753159904899,12.0,6.0,0.0034573076638792243
2564,0.2773928332494655,17.0,8.5,0.003674335537943989
2565,0.2772541368328408,12.0,6.0,0.0037731919683782118
2566,0.2771155097644244,6.0,3.0,0.0040338911119449355
2567,0.2769769520095422,7.0,3.5,0.0036929666016450417
2568,0.2768384635335374,11.0,5.5,0.0036503535539044864
2569,0.27670004430177064,10.0,5.0,0.0037967707116955095
2570,0.2765616942796198,12.0,6.0,0.003703689836464556
2571,0.27642341343248,11.0,5.5,0.0035866890558307724
2572,0.27628520172576376,7.0,3.5,0.003680678294372878
2573,0.2761470591249009,8.0,4.0,0.0037872268755121956
2574,0.2760089855953385,11.0,5.5,0.0037870253027150673
2575,0.2758709811025408,13.0,6.5,0.0037380795992378677
2576,0.2757330456119896,10.0,5.0,0.0035590156307443977
2577,0.2755951790891836,7.0,3.5,0.0037353613500350287
2578,0.275457381499639,5.0,2.5,0.003599488883212741
2579,0.2753196528088892,10.0,5.0,0.0036043957863668248
2580,0.27518199298248475,10.0,5.0,0.0035957048191422865
2581,0.2750444019859935,13.0,6.5,0.003769334348118199
2582,0.2749068797850005,11.0,5.5,0.0036571527009696832
2583,0.27476942634510804,8.0,4.0,0.0034613607870414855
2584,0.2746320416319355,11.0,5.5,0.003485562114510685
2585,0.27449472561111954,6.0,3.0,0.003394525643837239
2586,0.27435747824831397,8.0,4.0,0.003727164625057152
2587,0.2742202995091898,10.0,5.0,0.003312456294162465
2588,0.2740831893594352,10.0,5.0,0.003628705619568271
2589,0.2739461477647555,9.0,4.5,0.003420130932770137
2590,0.2738091746908731,8.0,4.0,0.003410393895714411
2591,0.2736722701035277,10.0,5.0,0.0039013221620448997
2592,0.27353543396847596,11.0,5.5,0.003715039908087679
2593,0.27339866625149173,11.0,5.5,0.0034717169387399084
2594,0.273261966918366,10.0,5.0,0.003510490885736155
2595,0.27312533593490684,12.0,6.0,0.0032862476029965493
2596,0.2729887732669394,11.0,5.5,0.0035051142969833955
2597,0.27285227888030594,8.0,4.0,0.0032542481240151184
2598,0.2727158527408658,9.0,4.5,0.003330787769851408
2599,0.2725794948144954,9.0,4.5,0.0033817872192178455
2600,0.27244320506708813,8.0,4.0,0.003391286699167852
2601,0.2723069834645546,8.0,4.0,0.0034455879817583733
2602,0.2721708299728224,12.0,6.0,0.0033410578946183834
2603,0.272034744557836,7.0,3.5,0.0035298459767363964
2604,0.2718987271855571,8.0,4.0,0.0030894289358652065
2605,0.2717627778219643,4.0,2.0,0.003105462627884533
2606,0.2716268964330533,11.0,5.5,0.0030743661759022093
2607,0.2714910829848368,12.0,6.0,0.003306017780476915
2608,0.2713553374433444,9.0,4.5,0.003325921053599034
2609,0.27121965977462276,9.0,4.5,0.0032955205803071813
2610,0.27108404994473545,8.0,4.0,0.0031786701869818247
2611,0.2709485079197631,9.0,4.5,0.003442163166390466
2612,0.2708130336658032,7.0,3.5,0.003198278277912842
2613,0.2706776271489703,10.0,5.0,0.0031748144714427847
2614,0.27054228833539584,11.0,5.5,0.003202329452282616
2615,0.27040701719122817,10.0,5.0,0.003361525746461536
2616,0.2702718136826326,9.0,4.5,0.0029903551493771375
2617,0.2701366777757913,13.0,6.5,0.003095129404682666
2618,0.27000160943690343,8.0,4.0,0.0031382248590567283
2619,0.269866608632185,11.0,5.5,0.003022625301964581
2620,0.2697316753278689,11.0,5.5,0.0030729009415621737
2621,0.269596809490205,10.0,5.0,0.0032053170732355544
2622,0.2694620110854599,12.0,6.0,0.003042843806158219
2623,0.2693272800799172,10.0,5.0,0.002996498384579484
2624,0.26919261643987724,10.0,5.0,0.002988966984973688
2625,0.2690580201316573,12.0,6.0,0.0032191640990121024
2626,0.2689234911215915,7.0,3.5,0.0030796264334847887
2627,0.2687890293760307,8.0,4.0,0.003115036708103227
2628,0.2686546348613427,7.0,3.5,0.0030508696901545462
2629,0.26852030754391204,8.0,4.0,0.0029545637181893525
2630,0.2683860473901401,13.0,6.5,0.003102618478005752
2631,0.26825185436644505,11.0,5.5,0.003076906087475696
2632,0.26811772843926185,6.0,3.0,0.0032359711972198314
2633,0.2679836695750422,7.0,3.5,0.0029838824664641704
2634,0.2678496777402547,14.0,7.0,0.0030202312178776733
2635,0.2677157529013846,9.0,4.5,0.0029600658310976412
2636,0.2675818950249339,12.0,6.0,0.002952920428111351
2637,0.2674481040774214,9.0,4.5,0.0029642261034210347
2638,0.2673143800253827,13.0,6.5,0.0029192028721861008
2639,0.26718072283537003,11.0,5.5,0.0030413796968891153
2640,0.26704713247395234,4.0,2.0,0.003014839369737144
2641,0.26691360890771537,7.0,3.5,0.00299308717317347
2642,0.2667801521032615,8.0,4.0,0.0028209244749242707
2643,0.2666467620272099,11.0,5.5,0.002815962567526315
2644,0.2665134386461963,12.0,6.0,0.0027819316438399255
2645,0.26638018192687324,10.0,5.0,0.002846523085775386
2646,0.26624699183590983,11.0,5.5,0.002977156459154295
2647,0.2661138683399919,11.0,5.5,0.002925870364997536
2648,0.2659808114058219,10.0,5.0,0.002845700264442712
2649,0.265847821000119,13.0,6.5,0.0027106836509691286
2650,0.26571489708961893,8.0,4.0,0.002885868457711435
2651,0.26558203964107413,12.0,6.0,0.00287376628689734
2652,0.26544924862125363,7.0,3.5,0.002798893711463149
2653,0.265316523996943,9.0,4.5,0.0028866194862140608
2654,0.26518386573494457,10.0,5.0,0.0027817006069900735
2655,0.2650512738020771,8.0,4.0,0.002744299846568278
2656,0.2649187481651761,9.0,4.5,0.002880572264049468
2657,0.2647862887910935,8.0,4.0,0.0029634529580029527
2658,0.26465389564669795,10.0,5.0,0.0031222446728497743
2659,0.2645215686988746,10.0,5.0,0.0026899680985869572
2660,0.2643893079145252,12.0,6.0,0.0028563456169130013
2661,0.26425711326056794,11.0,5.5,0.003141425102782835
2662,0.2641249847039377,8.0,4.0,0.0031275402016139454
2663,0.2639929222115857,8.0,4.0,0.0034144639293663204
2664,0.2638609257504799,10.0,5.0,0.0033774594827887736
2665,0.2637289952876047,10.0,5.0,0.0030807885654004557
2666,0.2635971307899609,7.0,3.5,0.0030230457631738056
2667,0.2634653322245659,8.0,4.0,0.0030184415827638335
2668,0.26333359955845365,12.0,6.0,0.003049549823626876
2669,0.26320193275867443,10.0,5.0,0.0031640425344396914
2670,0.2630703317922951,10.0,5.0,0.0034146922564000956
2671,0.26293879662639896,11.0,5.5,0.0034660620594929373
2672,0.26280732722808575,8.0,4.0,0.003408484662816461
2673,0.2626759235644717,9.0,4.5,0.003589972772336166
2674,0.2625445856026895,10.0,5.0,0.0034847740750826362
2675,0.26241331330988815,12.0,6.0,0.0037097432520905777
2676,0.2622821066532332,8.0,4.0,0.0038182229927874035
2677,0.2621509655999066,10.0,5.0,0.003549502458024238
2678,0.26201989011710664,12.0,6.0,0.003675091691049082
2679,0.2618888801720481,10.0,5.0,0.004090821897677545
2680,0.2617579357319621,7.0,3.5,0.003883936752432159
2681,0.26162705676409614,11.0,5.5,0.003982511367981455
2682,0.26149624323571413,8.0,4.0,0.0036861278436013632
2683,0.2613654951140963,10.0,5.0,0.0037466711457818744
2684,0.2612348123665393,7.0,3.5,0.003371421097711261
2685,0.26110419496035603,10.0,5.0,0.003468415484697159
2686,0.2609736428628759,8.0,4.0,0.0035162048045146678
2687,0.2608431560414445,12.0,6.0,0.003365694237540343
2688,0.26071273446342375,8.0,4.0,0.00356798396013411
2689,0.26058237809619206,10.0,5.0,0.003553114372771233
2690,0.260452086907144,11.0,5.5,0.003558569108135998
2691,0.2603218608636904,9.0,4.5,0.0037383406083764774
2692,0.2601916999332586,12.0,6.0,0.0036256954617731804
2693,0.260061604083292,13.0,6.5,0.0033435340786153183
2694,0.2599315732812503,4.0,2.0,0.0035362407119412507
2695,0.25980160749460973,12.0,6.0,0.0035007221807193544
2696,0.2596717066908624,9.0,4.5,0.003635752247646451
2697,0.259541870837517,10.0,5.0,0.0034377301364604917
2698,0.25941209990209824,12.0,6.0,0.0032708766091881056
2699,0.2592823938521472,6.0,3.0,0.0032176215906760523
2700,0.25915275265522114,9.0,4.5,0.0033540160616394132
2701,0.25902317627889354,8.0,4.0,0.0037861134111881255
2702,0.2588936646907541,8.0,4.0,0.0034471197915263473
2703,0.25876421785840875,9.0,4.5,0.003203466148282002
2704,0.25863483574947954,9.0,4.5,0.003200452811018165
2705,0.2585055183316048,6.0,3.0,0.0031321219857116897
2706,0.258376265572439,10.0,5.0,0.003182698035546179
2707,0.25824707743965275,7.0,3.5,0.0028524490628790643
2708,0.25811795390093295,11.0,5.5,0.0029249439711150314
2709,0.2579888949239825,8.0,4.0,0.003117153456467869
2710,0.2578599004765206,10.0,5.0,0.0031213024255287436
2711,0.25773097052628235,12.0,6.0,0.0032041810484536525
2712,0.2576021050410192,10.0,5.0,0.0031031535369610147
2713,0.2574733039884987,9.0,4.5,0.003333954153848546
2714,0.25734456733650446,8.0,4.0,0.003446489982306957
2715,0.2572158950528362,12.0,6.0,0.0033155666305018324
2716,0.2570872871053098,12.0,6.0,0.0033191269572957287
2717,0.2569587434617572,9.0,4.5,0.003679255210528416
2718,0.2568302640900263,12.0,6.0,0.003327896133663931
2719,0.2567018489579813,10.0,5.0,0.0035642586556995023
2720,0.2565734980335023,10.0,5.0,0.0034065063816628286
2721,0.2564452112844856,10.0,5.0,0.0035249334570419577
2722,0.2563169886788434,10.0,5.0,0.0034927548301805344
2723,0.256188830184504,12.0,6.0,0.003698902185008462
2724,0.25606073576941174,12.0,6.0,0.0034972364229283164
2725,0.25593270540152707,9.0,4.5,0.0035928051742458982
2726,0.25580473904882634,6.0,3.0,0.003471583952195942
2727,0.2556768366793019,8.0,4.0,0.003345153453161142
2728,0.2555489982609623,13.0,6.5,0.0035402376726934954
2729,0.2554212237618318,9.0,4.5,0.0034657869398194764
2730,0.2552935131499509,11.0,5.5,0.003537018068600446
2731,0.25516586639337596,12.0,6.0,0.00370475717620658
2732,0.25503828346017926,10.0,5.0,0.003619969909278942
2733,0.25491076431844917,10.0,5.0,0.003638820306930159
2734,0.25478330893629,10.0,5.0,0.0038446888550450757
2735,0.25465591728182185,11.0,5.5,0.0036221718816419265
2736,0.25452858932318095,12.0,6.0,0.003517605948727578
2737,0.25440132502851937,10.0,5.0,0.0034044968782524975
2738,0.2542741243660051,6.0,3.0,0.0035448255193685847
2739,0.2541469873038221,15.0,7.5,0.0034069176407397856
2740,0.25401991381017025,12.0,6.0,0.0032452743646821805
2741,0.2538929038532652,9.0,4.5,0.0033602279384753533
2742,0.25376595740133856,9.0,4.5,0.003449846950825304
2743,0.2536390744226379,10.0,5.0,0.003390453376008996
2744,0.25351225488542656,11.0,5.5,0.003352593314567847
2745,0.2533854987579839,6.0,3.0,0.003309021877524044
2746,0.2532588060086049,4.0,2.0,0.0031794529221951962
2747,0.2531321766056006,8.0,4.0,0.003021834895147809
2748,0.2530056105172978,10.0,5.0,0.0031077307599064494
2749,0.2528791077120392,9.0,4.5,0.0030120933405123652
2750,0.2527526681581832,10.0,5.0,0.0030850248052073375
2751,0.2526262918241041,12.0,6.0,0.0031402029719070665
2752,0.25249997867819207,12.0,6.0,0.003119562078333859
2753,0.252373728688853,6.0,3.0,0.0030851763523449855
2754,0.2522475418245086,8.0,4.0,0.0030983069188161086
2755,0.25212141805359634,11.0,5.5,0.0031947533764676854
2756,0.25199535734456957,14.0,7.0,0.003087278208695352
2757,0.2518693596658973,10.0,5.0,0.0029965864763861257
2758,0.25174342498606433,13.0,6.5,0.003123868218889194
2759,0.2516175532735713,8.0,4.0,0.0029971788534229357
2760,0.25149174449693457,11.0,5.5,0.0031321513812456814
2761,0.2513659986246861,8.0,4.0,0.0032415118728697833
2762,0.2512403156253738,6.0,3.0,0.0032601760208074535
2763,0.2511146954675611,6.0,3.0,0.0030919368124367403
2764,0.2509891381198273,12.0,6.0,0.0032616731993454907
2765,0.2508636435507674,12.0,6.0,0.0033001123124267906
2766,0.250738211728992,7.0,3.5,0.003132710957932951
2767,0.25061284262312755,10.0,5.0,0.0030235396330577455
2768,0.250487536201816,11.0,5.5,0.0030663100024685263
2769,0.2503622924337151,11.0,5.5,0.0030499516001769476
2770,0.25023711128749826,12.0,6.0,0.003111197844014636
2771,0.2501119927318545,9.0,4.5,0.0031672010281389314
2772,0.2499869367354886,11.0,5.5,0.0030602696898858993
2773,0.24986194326712088,12.0,6.0,0.003076929640956223
2774,0.24973701229548734,11.0,5.5,0.0030821565585210917
2775,0.2496121437893396,12.0,6.0,0.003339057975515191
2776,0.24948733771744494,11.0,5.5,0.0033090966108388136
2777,0.24936259404858624,6.0,3.0,0.0034009840319465315
2778,0.24923791275156196,9.0,4.5,0.0030537012601936503
2779,0.24911329379518618,8.0,4.0,0.003325791743949854
2780,0.2489887371482886,9.0,4.5,0.0033668157321933125
2781,0.24886424277971447,10.0,5.0,0.0034037365922371726
2782,0.24873981065832462,7.0,3.5,0.0034301660183284964
2783,0.24861544075299546,8.0,4.0,0.0032509394153021278
2784,0.248491133032619,12.0,6.0,0.0034785847854800524
2785,0.2483668874661027,9.0,4.5,0.003404035659706486
2786,0.24824270402236964,13.0,6.5,0.0033115598183524396
2787,0.24811858267035847,7.0,3.5,0.0034442851008913877
2788,0.2479945233790233,11.0,5.5,0.0034553927447580333
2789,0.24787052611733382,5.0,2.5,0.0034052346972748638
2790,0.24774659085427517,6.0,3.0,0.0030999850115871856
2791,0.24762271755884804,9.0,4.5,0.0033041251811664553
2792,0.24749890620006865,12.0,6.0,0.0033100642170757056
2793,0.24737515674696864,8.0,4.0,0.0032246724720711687
2794,0.24725146916859517,11.0,5.5,0.0033109306507477804
2795,0.2471278434340109,6.0,3.0,0.0033707448500873787
2796,0.2470042795122939,6.0,3.0,0.003351680983157296
2797,0.24688077737253777,11.0,5.5,0.003517917103599757
2798,0.24675733698385152,13.0,6.5,0.0034949030677255775
2799,0.2466339583153596,10.0,5.0,0.0034796406365265806
2800,0.24651064133620196,7.0,3.5,0.0036094641283021442
2801,0.24638738601553387,11.0,5.5,0.003929375013270016
2802,0.2462641923225261,10.0,5.0,0.003873786968179047
2803,0.24614106022636487,11.0,5.5,0.0034434840440683598
2804,0.2460179896962517,8.0,4.0,0.00343877929046617
2805,0.2458949807014036,9.0,4.5,0.0036430756311996706
2806,0.2457720332110529,9.0,4.5,0.003621785839786753
2807,0.2456491471944474,12.0,6.0,0.0036187426133879592
2808,0.24552632262085017,9.0,4.5,0.003687195577658713
2809,0.24540355945953976,9.0,4.5,0.00356569045339711
2810,0.24528085767981,11.0,5.5,0.0032563522990260805
2811,0.24515821725097012,14.0,7.0,0.003732794542530818
2812,0.24503563814234464,9.0,4.5,0.0037974338013944883
